student_id,gender,department,scholarship,parental_education,extra_curricular,age,cgpa,attendance_rate,family_income,past_failures,study_hours_per_week,assignments_submitted,projects_completed,total_activities,sports_participation,dropout,risk_level,risk_level_encoded,engagement_score,academic_performance,study_intensity,assignment_completion,activity_participation,attendance_performance_interaction,study_assignment_interaction,failure_risk
206528,3,0,3,0,0,19.0,4.56872085013969,68.4459340564768,30852,6.0,16.1,19,4,6,3,1,High,0,1,4.56872085013969,16.1,19,6,312.71036603111185,305.90000000000003,True
203431,0,0,0,0,2,16.0,5.84790817308085,71.8725854898358,65131,2.0,19.3,42,1,4,1,1,High,0,1,5.84790817308085,19.3,42,4,420.3042801064629,810.6,True
217407,3,5,0,3,4,18.0,4.07940519111629,93.6972063747836,63741,5.0,9.7,20,2,1,3,0,Low,1,0,4.07940519111629,9.7,20,1,382.2288700783866,194.0,True
211981,0,5,1,0,3,26.0,5.3355539224093,71.7459537246825,50651,2.0,13.8,2,1,4,3,1,High,0,1,5.3355539224093,13.8,2,4,382.8044048127258,27.6,True
219632,3,4,2,0,4,25.0,5.83484822981917,85.2937908008055,35284,5.0,17.4,2,2,5,1,0,Low,1,0,5.83484822981917,17.4,2,5,497.67632426864657,34.8,True
212165,0,1,1,2,4,22.0,5.45246293748821,69.5882371444854,12058,6.0,23.0,48,4,9,3,0,Low,1,0,5.45246293748821,23.0,48,9,379.42728391544705,1104.0,True
215413,4,2,1,0,0,23.0,5.29545832353038,70.8405085795413,60049,6.0,6.6,27,0,9,3,1,High,0,1,5.29545832353038,6.6,27,9,375.13296080065726,178.2,True
204259,0,6,4,0,0,23.0,4.53212494298604,63.2516669374664,52846,2.0,18.0,14,2,8,1,1,High,0,1,4.53212494298604,18.0,14,8,286.6644574127369,252.0,True
204725,2,2,1,3,1,19.0,5.60324360763628,77.0698180473355,53080,3.0,15.6,48,1,3,1,0,Low,1,0,5.60324360763628,15.6,48,3,431.84096531542383,748.8,True
201469,2,2,2,0,3,19.0,6.1422651558485,79.2075712771923,50393,4.0,15.1,40,4,3,1,1,High,0,1,6.1422651558485,15.1,40,3,486.51390513528474,604.0,True
213154,1,6,4,1,4,22.0,4.10994291655365,63.9198254475495,27516,3.0,24.7,11,4,2,1,0,Low,1,0,4.10994291655365,24.7,11,2,262.7068338255018,271.7,True
218467,1,4,4,1,4,25.0,6.74849750111699,69.7080346903375,61063,6.0,17.5,55,0,8,3,1,High,0,1,6.74849750111699,17.5,55,8,470.42449791551905,962.5,True
217036,3,0,2,0,0,22.0,6.96326070293939,73.9400208449261,77477,3.0,11.9,19,4,9,1,0,Low,1,0,6.96326070293939,11.9,19,9,514.8636415239932,226.1,True
212245,0,2,0,0,0,17.0,4.03214584034445,89.0642975454132,34534,4.0,17.8,43,3,1,3,0,Low,1,0,4.03214584034445,17.8,43,1,359.12023687093824,765.4,True
215878,0,4,2,1,0,24.0,4.16085927753588,90.6414538434644,66670,6.0,6.4,16,0,2,1,1,High,0,1,4.16085927753588,6.4,16,2,377.1463341539191,102.4,True
216954,0,2,0,0,3,24.0,5.45029099773882,70.900833791204,57277,3.0,20.9,45,1,0,1,1,High,0,1,5.45029099773882,20.9,45,0,386.4301761443755,940.4999999999999,True
208424,0,2,4,0,0,24.0,5.63766237041328,93.5007090137334,35897,3.0,24.6,7,0,1,1,0,Low,1,0,5.63766237041328,24.6,7,1,527.1254288136865,172.20000000000002,True
200368,2,2,4,0,2,26.0,6.13113869561545,67.0773574492829,64135,4.0,21.3,26,0,2,3,1,High,0,1,6.13113869561545,21.3,26,2,411.2605818569276,553.8000000000001,True
218919,3,2,4,2,0,21.0,6.49370613681622,88.8391505075738,67923,6.0,18.0,42,1,7,3,0,Low,1,0,6.49370613681622,18.0,42,7,576.8953368405719,756.0,True
211785,2,0,0,1,0,23.0,5.50027130270883,72.4904329907722,25307,5.0,8.3,33,4,4,3,0,Low,1,0,5.50027130270883,8.3,33,4,398.7170483000818,273.90000000000003,True
209607,4,4,1,1,1,17.0,4.45963118733472,84.2394733028476,73421,6.0,6.9,12,1,7,3,1,High,0,1,4.45963118733472,6.9,12,7,375.6769823460297,82.80000000000001,True
215937,3,2,4,0,0,21.0,6.89849233389491,67.4755428371275,54338,6.0,12.3,25,0,5,1,1,High,0,1,6.89849233389491,12.3,25,5,465.4795149873217,307.5,True
209491,0,2,1,3,4,20.0,5.64853753670054,73.1898806324583,52626,3.0,17.7,27,3,2,1,0,Low,1,0,5.64853753670054,17.7,27,2,413.41578805907255,477.9,True
200064,3,2,1,0,4,19.0,5.50027130270883,76.9193234724608,38828,6.0,8.1,39,3,2,3,0,Low,1,0,5.50027130270883,8.1,39,2,423.0771475193539,315.9,True
211384,1,2,3,0,3,25.0,6.57258318885654,62.2552712507816,44003,3.0,12.5,19,4,7,1,0,Low,1,0,6.57258318885654,12.5,19,7,409.177949240591,237.5,True
204210,3,4,3,0,1,23.0,6.70476508839661,83.0027162889937,60269,3.0,23.7,6,0,8,1,0,Low,1,0,6.70476508839661,23.7,6,8,556.5137144165336,142.2,True
212106,3,0,4,1,1,16.0,5.28590354737311,48.1547433031631,57045,2.0,15.5,8,1,1,1,1,High,0,1,5.28590354737311,15.5,8,1,254.54132844903134,124.0,True
214112,3,2,1,2,4,21.0,5.15053110410686,61.6909676399998,21511,6.0,17.4,27,2,6,1,1,High,0,1,5.15053110410686,17.4,27,6,317.74124767226874,469.79999999999995,True
216192,3,1,4,0,0,26.0,6.33960927939339,71.0740650705583,59730,4.0,9.9,24,1,2,1,0,Low,1,0,6.33960927939339,9.9,24,2,450.581802445521,237.60000000000002,True
201721,0,2,1,0,3,19.0,4.86690727204928,74.1964500401962,44290,5.0,11.9,0,1,0,2,0,Low,1,0,4.86690727204928,11.9,0,0,361.107242260872,0.0,True
215361,3,4,3,0,4,16.0,5.13503076589447,74.6478315419944,94353,4.0,20.0,32,0,6,1,1,High,0,1,5.13503076589447,20.0,32,6,383.3189115754489,640.0,True
205324,4,0,4,2,0,21.0,6.76506500458734,60.0147056527237,40711,3.0,23.2,53,4,4,1,0,Low,1,0,6.76506500458734,23.2,53,4,406.0033849718511,1229.6,True
204060,0,3,1,0,2,21.0,4.59831096709247,83.9432612217618,56552,5.0,21.1,32,1,7,1,0,Low,1,0,4.59831096709247,21.1,32,7,385.9972186895353,675.2,True
207280,4,2,4,0,4,17.0,5.86751046231995,57.7799864704573,49631,5.0,8.9,6,0,2,1,0,Low,1,0,5.86751046231995,8.9,6,2,339.02467512811336,53.400000000000006,True
210683,2,0,4,0,0,22.0,6.60756073700856,77.0889646939782,2575,6.0,5.9,33,3,8,1,1,High,0,1,6.60756073700856,5.9,33,8,509.37001636856945,194.70000000000002,True
201824,0,2,3,1,3,20.0,4.810905086461,75.0940939779559,52984,5.0,24.0,34,2,3,1,1,High,0,1,4.810905086461,24.0,34,3,361.27055868172835,816.0,True
216191,1,5,4,3,3,20.0,5.17921306652634,62.0657971912881,58783,4.0,18.8,15,0,1,2,1,High,0,1,5.17921306652634,18.8,15,1,321.45198779749313,282.0,True
218328,3,2,3,0,0,23.0,5.24577663555487,72.9640614770639,82174,4.0,21.6,11,0,5,3,0,Low,1,0,5.24577663555487,21.6,11,5,382.75316893157094,237.60000000000002,True
202355,1,0,1,0,3,22.0,6.46714461184274,75.0940939779559,83014,2.0,9.4,59,3,2,3,0,Low,1,0,6.46714461184274,9.4,59,2,485.64436525074984,554.6,True
218348,1,6,4,3,0,25.0,6.02699020851189,75.6897619391211,57747,2.0,8.8,6,1,6,1,0,Low,1,0,6.02699020851189,8.8,6,6,456.1814540916788,52.800000000000004,True
216331,3,2,1,0,4,18.0,6.24548670984896,78.8307072037575,43720,5.0,24.9,10,3,3,1,0,Low,1,0,6.24548670984896,24.9,10,3,492.3361341690621,249.0,True
203232,1,2,3,0,4,16.0,5.50027130270883,68.8077051593261,71307,2.0,25.0,37,0,2,1,0,Low,1,0,5.50027130270883,25.0,37,2,378.4610460930917,925.0,True
218098,2,2,2,3,0,16.0,6.81166920036362,75.0940939779559,25263,3.0,8.5,38,4,4,1,0,Low,1,0,6.81166920036362,8.5,38,4,511.51612707885334,323.0,True
201918,1,6,2,0,3,16.0,5.47407365984913,75.5096392846683,23467,5.0,10.1,35,4,9,1,0,Low,1,0,5.47407365984913,10.1,35,9,413.3453274729118,353.5,True
214283,3,5,1,0,3,18.0,6.89635094209705,82.3429338439587,43260,5.0,19.2,55,3,2,1,0,Low,1,0,6.89635094209705,19.2,55,2,567.8657693898197,1056.0,True
201569,2,2,2,0,2,19.0,6.27940184607,69.2341556758929,46979,5.0,6.1,15,4,2,1,1,High,0,1,6.27940184607,6.1,15,2,434.7490849622996,91.5,True
201831,3,1,4,3,3,25.0,6.29509718525808,70.343529247236,62967,2.0,8.4,1,2,7,3,0,Low,1,0,6.29509718525808,8.4,1,7,442.81935296539484,8.4,True
208539,3,1,1,0,0,19.0,6.17251844443477,76.562897593805,57727,5.0,20.9,48,0,3,0,0,Low,1,0,6.17251844443477,20.9,48,3,472.5858975571319,1003.1999999999999,True
201242,2,1,0,0,2,16.0,4.66635814290612,75.0940939779559,61272,3.0,6.2,45,3,7,1,0,Low,1,0,4.66635814290612,6.2,45,7,350.4159369181919,279.0,True
206909,4,3,2,0,2,19.0,4.66770541686851,78.7552743878051,34910,5.0,5.7,59,2,0,1,0,Low,1,0,4.66770541686851,5.7,59,0,367.6064208669237,336.3,True
209351,4,6,0,3,4,17.0,5.36692756136433,83.3079355797949,60054,5.0,11.3,26,1,3,1,0,Low,1,0,5.36692756136433,11.3,26,3,447.10765554356533,293.8,True
212523,3,6,3,0,4,25.0,5.37161448367845,75.0940939779559,447170,4.0,17.4,43,3,9,1,0,Low,1,0,5.37161448367845,17.4,43,9,403.37652285069856,748.1999999999999,True
212062,4,1,0,1,3,25.0,4.41219099892112,83.5982068241606,17043,4.0,23.8,13,4,3,2,0,Low,1,0,4.41219099892112,23.8,13,3,368.85125567550756,309.40000000000003,True
204656,2,5,2,1,2,22.0,4.15239895435083,81.5338853231669,10629,6.0,6.2,26,2,7,1,1,High,0,1,4.15239895435083,6.2,26,7,338.56122016007873,161.20000000000002,True
216928,0,6,4,3,4,24.0,6.70446279629748,79.1813422544178,60251,3.0,8.5,56,3,4,1,0,Low,1,0,6.70446279629748,8.5,56,4,530.8683633056418,476.0,True
208998,2,2,1,0,2,24.0,6.4027436659108,77.5761485335878,46246,6.0,13.6,8,3,5,2,0,Low,1,0,6.4027436659108,13.6,8,5,496.7001936491847,108.8,True
214059,4,6,4,2,4,22.0,4.98237752373798,62.3043362711821,60386,6.0,12.5,11,1,1,3,1,High,0,1,4.98237752373798,12.5,11,1,310.4237246689507,137.5,True
212691,0,5,1,1,0,20.0,4.38630608693465,81.3786744038497,10590,3.0,15.1,8,3,5,1,0,Low,1,0,4.38630608693465,15.1,8,5,356.95177488427896,120.8,True
211914,0,0,4,3,3,24.0,5.64390555810325,58.9676155608279,42366,5.0,18.6,35,3,0,2,1,High,0,1,5.64390555810325,18.6,35,0,332.8076532118523,651.0,True
218929,0,2,1,0,4,24.0,6.03214275959918,75.0940939779559,32792,2.0,11.1,2,3,6,1,0,Low,1,0,6.03214275959918,11.1,2,6,452.978295277787,22.2,True
201325,3,4,0,0,4,21.0,4.29682603972686,73.0308541415773,64397,5.0,11.9,14,1,0,3,0,Low,1,0,4.29682603972686,11.9,14,0,313.80087577902356,166.6,True
208343,0,4,2,1,4,23.0,5.91933858626755,60.4318753601093,35410,5.0,16.4,4,4,7,1,1,High,0,1,5.91933858626755,16.4,4,7,357.7167316596062,65.6,True
218817,3,6,2,3,0,18.0,5.50027130270883,75.052635651944,31715,3.0,5.4,26,0,9,1,0,Low,1,0,5.50027130270883,5.4,26,9,412.8098580690492,140.4,True
213580,3,4,3,0,2,24.0,5.40766871078133,71.5570585127195,70938,4.0,18.6,13,0,3,3,0,Low,1,0,5.40766871078133,18.6,13,3,386.956866354782,241.8,True
208893,3,6,1,2,4,20.0,5.10526605962094,80.5871918615859,44835,5.0,20.0,39,4,6,1,1,High,0,1,5.10526605962094,20.0,39,6,411.41905545111524,780.0,True
204859,3,0,0,0,0,22.0,5.23381226374995,69.8030749292905,61280,5.0,19.0,56,4,7,3,0,Low,1,0,5.23381226374995,19.0,56,7,365.3361896123773,1064.0,True
207490,3,2,1,3,2,23.0,6.08524524579032,91.3944299432922,69793,2.0,9.1,35,2,2,1,0,Low,1,0,6.08524524579032,9.1,35,2,556.1575203041353,318.5,True
218417,1,2,3,0,0,19.0,6.69740288540178,76.4669909718539,43016,3.0,14.5,55,1,5,1,1,High,0,1,6.69740288540178,14.5,55,5,512.1302459728862,797.5,True
212074,3,6,2,0,3,21.0,6.28307652903357,76.943321889944,53265,5.0,5.5,7,2,6,1,0,Low,1,0,6.28307652903357,5.5,7,6,483.4407798325821,38.5,True
211859,1,1,3,2,2,19.0,6.02138602068111,65.4619785374832,52926,6.0,21.3,15,4,1,3,1,High,0,1,6.02138602068111,21.3,15,1,394.1718424517282,319.5,True
213445,0,2,1,0,0,22.0,4.15838289649708,73.3314593964833,109267,4.0,21.8,28,1,4,1,1,High,0,1,4.15838289649708,21.8,28,4,304.9402865295062,610.4,True
201222,0,3,4,3,2,22.0,4.80697367799176,57.2958365247696,38196,5.0,8.0,45,3,1,1,1,High,0,1,4.80697367799176,8.0,45,1,275.41957803308634,360.0,True
201777,0,1,3,1,4,24.0,5.74511084136147,69.9283179013363,88332,5.0,20.5,54,1,4,1,0,Low,1,0,5.74511084136147,20.5,54,4,401.7459372931385,1107.0,True
219030,4,6,0,0,0,21.0,5.30432171487743,94.7749002705098,55094,5.0,16.5,15,2,3,3,0,Low,1,0,5.30432171487743,16.5,15,3,502.71656153020797,247.5,True
216159,0,2,2,2,4,19.0,5.15816851868134,61.892632323839,35627,3.0,16.4,47,4,4,0,0,Low,1,0,5.15816851868134,16.4,47,4,319.2526275911455,770.8,True
215583,3,2,1,0,1,23.0,4.49326783100275,79.3689978357885,58505,6.0,8.3,6,2,1,1,1,High,0,1,4.49326783100275,8.3,6,1,356.6261647544753,49.800000000000004,True
213243,3,5,0,0,3,24.0,5.78559953490108,76.3681067355343,46080,3.0,10.9,3,1,3,3,0,Low,1,0,5.78559953490108,10.9,3,3,441.83528281038326,32.7,True
211133,3,1,4,1,1,21.0,5.50027130270883,76.1551320491609,53278,3.0,8.3,26,1,5,1,1,High,0,1,5.50027130270883,8.3,26,5,418.8738873640012,215.8,True
218876,3,2,0,0,2,23.0,5.06407140562739,69.5162763346004,73683,2.0,21.1,59,2,5,1,0,Low,1,0,5.06407140562739,21.1,59,5,352.0353872117419,1244.9,True
215067,0,5,1,0,1,25.0,4.59273468215994,48.692547396995,34597,2.0,17.2,43,2,7,1,0,Low,1,0,4.59273468215994,17.2,43,7,223.63195119289566,739.6,True
208701,0,2,0,0,4,19.0,6.86845122248575,71.326449949947,46120,6.0,10.6,15,0,9,1,1,High,0,1,6.86845122248575,10.6,15,9,489.9022423542822,159.0,True
218359,0,5,3,0,4,24.0,4.08798120787144,85.0414790062585,36808,3.0,13.4,36,1,3,1,1,High,0,1,4.08798120787144,13.4,36,3,347.64796806717834,482.40000000000003,True
206400,0,5,4,0,0,25.0,5.69625732482488,81.8561429834686,55502,2.0,17.5,9,0,7,3,0,Low,1,0,5.69625732482488,17.5,9,7,466.2736540514957,157.5,True
217268,2,3,1,3,3,17.0,5.61436945266833,73.7269001011636,15815,5.0,15.9,4,1,6,1,0,Low,1,0,5.61436945266833,15.9,4,6,413.9300557679025,63.6,True
200748,1,2,3,2,2,20.0,4.21076940225471,78.7395279774882,47353,6.0,12.2,26,1,8,1,1,High,0,1,4.21076940225471,12.2,26,8,331.553995155586,317.2,True
207271,4,3,1,0,4,23.0,5.43367178101082,80.4593407029809,88764,6.0,8.0,18,3,2,1,1,High,0,1,5.43367178101082,8.0,18,2,437.18964909652254,144.0,True
205246,0,4,1,3,3,18.0,6.40836777965872,81.9864027365388,54449,4.0,8.2,40,4,8,1,0,Low,1,0,6.40836777965872,8.2,40,8,525.3990216669588,328.0,True
201259,1,6,1,3,1,23.0,4.30172795402902,94.4549008100924,45686,3.0,24.4,28,2,1,3,1,High,0,1,4.30172795402902,24.4,28,1,406.3192872098128,683.1999999999999,True
207173,3,1,1,0,4,21.0,6.17520617319138,75.5052014221468,68207,6.0,20.4,40,4,7,3,1,High,0,1,6.17520617319138,20.4,40,7,466.26018593009945,816.0,True
201888,3,4,1,0,0,20.0,4.69614999309911,74.0696543580356,-6861,3.0,15.1,43,3,3,1,0,Low,1,0,4.69614999309911,15.1,43,3,347.84220680234233,649.3,True
212111,4,1,1,0,2,17.0,5.08392716087728,72.9642237159469,63597,4.0,20.9,53,2,6,3,0,Low,1,0,5.08392716087728,20.9,53,6,370.9447987218286,1107.6999999999998,True
200711,3,4,1,0,4,21.0,4.03544169055496,72.6471335852393,14746,4.0,11.9,22,4,7,1,0,Low,1,0,4.03544169055496,11.9,22,7,293.16327156919016,261.8,True
219723,1,4,1,0,4,21.0,6.56740955860544,68.452107270124,70445,3.0,7.3,38,4,9,1,0,Low,1,0,6.56740955860544,7.3,38,9,449.5530235924973,277.4,True
213995,3,3,0,0,1,17.0,5.92974564712324,71.1977400293217,44298,6.0,10.6,6,2,6,1,1,High,0,1,5.92974564712324,10.6,6,6,422.18448902388235,63.599999999999994,True
216123,1,4,2,1,3,17.0,4.26048952953612,85.9941162962572,29969,5.0,15.6,28,0,2,1,0,Low,1,0,4.26048952953612,15.6,28,2,366.3770320819152,436.8,True
207937,3,2,1,0,3,23.0,4.85589087065141,90.0878698086216,68813,4.0,15.1,22,0,1,1,1,High,0,1,4.85589087065141,15.1,22,1,437.45686456011845,332.2,True
214548,1,2,4,1,4,22.0,5.6276630390922,76.4108729643612,40354,5.0,13.4,15,1,5,3,0,Low,1,0,5.6276630390922,13.4,15,5,430.014645566305,201.0,True
204808,0,3,1,2,4,21.0,6.98668645732119,87.1553363137879,31668,6.0,10.4,10,4,0,1,1,High,0,1,6.98668645732119,10.4,10,0,608.9270079068157,104.0,True
203329,3,4,1,0,4,26.0,5.58402824033415,71.8509837443125,20510,4.0,9.5,51,2,4,0,0,Low,1,0,5.58402824033415,9.5,51,4,401.21792232403095,484.5,True
203293,0,3,4,2,1,20.0,4.06069113872616,51.1296042085625,39337,2.0,13.7,38,0,4,1,0,Low,1,0,4.06069113872616,13.7,38,4,207.6215307362855,520.6,True
215581,2,1,2,1,4,20.0,4.56432068928744,80.4447223976208,72479,6.0,15.1,4,3,6,1,0,Low,1,0,4.56432068928744,15.1,4,6,367.1755107834453,60.4,True
211484,2,6,0,3,3,25.0,4.33621053247149,71.4545779197381,18024,5.0,22.5,43,3,0,1,1,High,0,1,4.33621053247149,22.5,43,0,309.8420933688731,967.5,True
219039,3,5,0,1,1,25.0,5.14662406511943,66.902475390753,41282,2.0,24.7,55,2,7,1,0,Low,1,0,5.14662406511943,24.7,55,7,344.3218898621098,1358.5,True
211882,0,6,1,2,1,19.0,4.57460864542227,97.2607103888748,72293,4.0,24.2,31,3,7,1,0,Low,1,0,4.57460864542227,24.2,31,7,444.9296866048582,750.1999999999999,True
203845,0,1,1,3,4,19.0,6.41158939148614,75.4675673334531,33603,4.0,15.3,49,0,3,0,0,Low,1,0,6.41158939148614,15.3,49,3,483.86705411643385,749.7,True
212085,4,3,4,2,4,23.0,5.822689794761,92.9895377921631,66708,5.0,24.3,32,0,3,1,0,Low,1,0,5.822689794761,24.3,32,3,541.4492327219704,777.6,True
205551,4,1,0,0,4,21.0,6.65897930807263,79.1097267069824,58496,4.0,21.9,9,1,6,1,0,Low,1,0,6.65897930807263,21.9,9,6,526.7900332090766,197.1,True
216080,0,1,1,0,0,26.0,6.22730016264188,92.7631776702785,29893,2.0,10.9,48,2,4,1,0,Low,1,0,6.22730016264188,10.9,48,4,577.6641513933029,523.2,True
208296,0,0,4,0,4,16.0,5.50027130270883,61.5021491247265,4804,5.0,15.1,42,2,9,1,0,Low,1,0,5.50027130270883,15.1,42,9,338.2785058856522,634.1999999999999,True
217104,3,2,2,3,4,25.0,4.66478673360655,68.2273196659808,49340,2.0,19.6,39,4,2,1,0,Low,1,0,4.66478673360655,19.6,39,2,318.2658956474005,764.4000000000001,True
201794,3,4,4,0,0,19.0,4.2596064854796,81.3333212700613,-6668,6.0,18.5,26,3,2,1,0,Low,1,0,4.2596064854796,18.5,26,2,346.4479427675491,481.0,True
217280,3,5,1,0,2,20.0,6.86156238389445,64.8153943160072,49999,5.0,15.1,36,1,2,1,1,High,0,1,6.86156238389445,15.1,36,2,444.73487153600115,543.6,True
205917,3,2,2,0,4,23.0,6.78774703501303,70.9027842578331,8877,2.0,20.6,24,2,3,1,0,Low,1,0,6.78774703501303,20.6,24,3,481.2701636202752,494.40000000000003,True
211540,3,4,1,1,4,26.0,4.73639321910629,73.3286305744831,32361,3.0,13.5,49,2,4,3,0,Low,1,0,4.73639321910629,13.5,49,4,347.31322861933194,661.5,True
212656,0,4,0,0,1,20.0,6.9277075923759,75.0940939779559,44585,6.0,9.1,39,3,6,3,1,High,0,1,6.9277075923759,9.1,39,6,520.2299249936744,354.9,True
205024,3,2,4,2,1,18.0,6.43136035947251,91.1405108002396,37792,3.0,5.0,59,2,0,1,0,Low,1,0,6.43136035947251,5.0,59,0,586.1574683027371,295.0,True
201658,2,2,0,3,0,25.0,6.51657230641693,83.8967534226329,65762,5.0,11.5,48,4,0,3,0,Low,1,0,6.51657230641693,11.5,48,0,546.7192599522193,552.0,True
200212,0,4,3,0,4,19.0,6.77375778165782,63.6917117995628,53344,2.0,22.0,47,4,3,3,0,Low,1,0,6.77375778165782,22.0,47,3,431.43222842939576,1034.0,True
217121,3,3,4,0,4,19.0,6.73290101419044,63.2998020533241,71228,5.0,10.0,57,1,5,1,1,High,0,1,6.73290101419044,10.0,57,5,426.19130144287993,570.0,True
213213,3,1,3,0,4,19.0,4.88412661818439,73.3825295345845,44139,4.0,14.1,12,0,8,1,0,Low,1,0,4.88412661818439,14.1,12,8,358.40956580956635,169.2,True
204419,3,5,1,0,4,22.0,5.50027130270883,57.754736041294,16397,2.0,17.6,34,1,8,3,0,Low,1,0,5.50027130270883,17.6,34,8,317.6667172434528,598.4000000000001,True
210406,0,6,1,3,4,19.0,5.50027130270883,75.0940939779559,55286,2.0,12.9,22,1,4,1,0,Low,1,0,5.50027130270883,12.9,22,4,413.0378901098708,283.8,True
205193,4,1,1,2,2,16.0,4.44865215036179,85.8353362039045,64762,3.0,22.5,18,3,1,3,0,Low,1,0,4.44865215036179,22.5,18,1,381.85155298052695,405.0,True
209551,0,2,4,0,4,19.0,6.45867926644115,64.9634237787298,31212,5.0,15.1,34,3,2,3,1,High,0,1,6.45867926644115,15.1,34,2,419.5779182367122,513.4,True
208526,0,6,2,0,1,18.0,4.27668565468589,88.7987102998959,28698,5.0,21.3,47,4,5,1,0,Low,1,0,4.27668565468589,21.3,47,5,379.764170494173,1001.1,True
202166,4,3,1,0,2,17.0,6.37391783728577,57.6312053960879,57235,6.0,8.5,7,0,1,1,1,High,0,1,6.37391783728577,8.5,7,1,367.33656805840457,59.5,True
203110,4,5,4,2,3,20.0,6.37393749281382,70.0248971769327,55843,3.0,16.8,35,1,0,3,0,Low,1,0,6.37393749281382,16.8,35,0,446.33431754648393,588.0,True
200792,2,5,1,2,2,17.0,4.88310480758813,80.0271480816798,101398,6.0,12.4,56,2,3,1,0,Low,1,0,4.88310480758813,12.4,56,3,390.7809515352178,694.4,True
200233,1,4,1,0,3,16.0,5.34974708347563,72.4630001324886,70909,5.0,8.8,40,4,1,1,1,High,0,1,5.34974708347563,8.8,40,1,387.6587236186751,352.0,True
214825,3,1,0,0,1,21.0,5.12708345306295,82.9575661060667,99904,2.0,9.2,55,2,3,1,0,Low,1,0,5.12708345306295,9.2,55,3,425.33036448879034,505.99999999999994,True
213451,3,3,1,0,0,16.0,5.00982253966719,92.5552214731503,28004,2.0,18.6,0,4,6,3,0,Low,1,0,5.00982253966719,18.6,0,6,463.68523470007705,0.0,True
217353,3,2,3,2,0,18.0,4.12728425697427,64.4087905800946,46296,2.0,23.6,23,4,9,1,0,Low,1,0,4.12728425697427,23.6,23,9,265.8333873719771,542.8000000000001,True
200209,4,2,1,3,4,16.0,4.42846642005435,60.6459185731506,59793,4.0,14.3,25,3,3,3,0,Low,1,0,4.42846642005435,14.3,25,3,268.5684139145479,357.5,True
209330,1,5,2,0,4,19.0,4.54137369077442,63.8969758828684,67347,4.0,18.2,31,0,5,1,1,High,0,1,4.54137369077442,18.2,31,5,290.18004519450614,564.1999999999999,True
215123,2,0,0,2,4,24.0,5.37975061330093,75.0940939779559,29891,5.0,15.8,57,2,3,3,0,Low,1,0,5.37975061330093,15.8,57,3,403.98749813318585,900.6,True
211443,2,5,0,0,3,21.0,4.37119465048219,90.3360409202008,72463,5.0,6.2,35,0,9,1,0,Low,1,0,4.37119465048219,6.2,35,9,394.87641881612194,217.0,True
204498,0,4,1,0,1,24.0,5.50027130270883,92.9167524062182,74412,3.0,7.3,29,1,0,0,0,Low,1,0,5.50027130270883,7.3,29,0,511.0673468008236,211.7,True
213415,2,0,1,0,0,22.0,6.9849577163962,78.0388910667197,47098,2.0,6.4,25,4,1,3,0,Low,1,0,6.9849577163962,6.4,25,1,545.0983543354862,160.0,True
209505,0,2,0,0,3,16.0,5.28115979589241,72.4860052822256,48651,6.0,20.1,3,2,4,1,1,High,0,1,5.28115979589241,20.1,3,4,382.81017686133475,60.300000000000004,True
202413,1,2,1,3,4,21.0,4.41026763092664,86.9388926137609,104542,5.0,24.1,9,0,9,3,0,Low,1,0,4.41026763092664,24.1,9,9,383.42378396307686,216.9,True
206598,3,4,4,3,3,18.0,5.50027130270883,76.7112894090926,63126,4.0,6.5,19,0,7,3,0,Low,1,0,5.50027130270883,6.5,19,7,421.9329037306238,123.5,True
218425,1,2,1,0,4,20.0,5.06179734383977,77.4955483073673,55358,3.0,10.5,41,4,9,1,1,High,0,1,5.06179734383977,10.5,41,9,392.26676058163844,430.5,True
214381,3,4,4,2,1,22.0,4.6938772195328,82.6852905296102,28241,5.0,14.0,19,2,3,3,0,Low,1,0,4.6938772195328,14.0,19,3,388.11460160738847,266.0,True
211014,0,5,1,0,4,18.0,4.10885749536583,76.2816691455005,20297,2.0,24.2,47,4,6,1,0,Low,1,0,4.10885749536583,24.2,47,6,313.43050802750605,1137.3999999999999,True
200834,0,1,1,0,2,25.0,5.21557043472067,78.6589923431981,67751,6.0,15.1,33,0,5,1,0,Low,1,0,5.21557043472067,15.1,33,5,410.2515148901035,498.3,True
209063,1,5,3,1,4,23.0,4.27001829360057,49.658834735095,8386,4.0,17.7,55,3,1,1,1,High,0,1,4.27001829360057,17.7,55,1,212.04413275774306,973.5,True
208074,0,6,1,2,0,21.0,5.06873366192147,79.8750879123716,65407,2.0,5.5,26,1,5,2,0,Low,1,0,5.06873366192147,5.5,26,5,404.8655468503746,143.0,True
213435,3,2,2,0,4,21.0,6.3419575181232,75.6835540262899,29605,3.0,11.9,48,0,8,1,0,Low,1,0,6.3419575181232,11.9,48,8,479.98188445531264,571.2,True
209455,1,0,1,3,0,16.0,5.3684721599595,84.4614922652605,361100,4.0,9.4,32,2,8,1,0,Low,1,0,5.3684721599595,9.4,32,8,453.4291698146856,300.8,True
209810,3,1,4,2,4,18.0,4.09140833423535,71.4602955089117,35635,3.0,15.4,46,4,6,1,1,High,0,1,4.09140833423535,15.4,46,6,292.37324861208225,708.4,True
206035,1,6,4,2,4,17.0,5.33313697672,57.8324988293024,44449,2.0,21.5,29,3,8,3,0,Low,1,0,5.33313697672,21.5,29,8,308.42863796266874,623.5,True
